gender,age,top_reason_gaming,gaming_platform,favourite_game,avg_monthly_hrs_gaming,avg_years_playing_games,avg_monthly_expenditure_dlc,ethnicity,play_roblox,use_steam
male,23,increase coordination,VR,rhythm,24.7,9,58.4,other,Yes,Yes
female,24,winning,VR,stealth,15.4,12,43.27,white,No,Yes
male,32,team-work,VR,shooter,8.7,13,63.12,other,No,Yes
prefer not to say,22,team-building,VR,MMORPG,16.2,10,46.96,other,No,Yes
prefer not to say,24,increase coordination,Handheld,shooter,18.6,8,40.74,other,Yes,No
female,23,winning,Handheld,strategy,23,14,46.04,asian,Yes,No
female,22,team-building,Handheld,sports,16.8,14,53.09,white,Yes,Yes
prefer not to say,25,build social skills,VR,casual,13.2,10,61.61,white,Yes,No
other,24,increase coordination,PC,simulation,19.3,13,64.47,other,Yes,Yes
prefer not to say,26,achievements,Handheld,shooter,23.8,11,53.37,white,Yes,No
prefer not to say,22,rehabilitation,Handheld,role-playing,17,13,70.76,black,No,No
male,25,team-building,Handheld,strategy,15.7,8,48.09,other,No,No
prefer not to say,24,rehabilitation,PC,role-playing,18.6,8,49.89,black,No,Yes
male,22,team-work,VR,role-playing,26.5,8,49.18,white,No,No
prefer not to say,24,rehabilitation,Handheld,strategy,18,13,51.96,mixed,No,Yes
other,23,increase coordination,XBox,platform,19.2,15,57.38,asian,Yes,No
other,23,increase intelligence,VR,rhythm,18.4,11,59.73,white,No,No
female,22,winning,XBox,sports,19.1,11,45.24,white,No,Yes
male,24,rehabilitation,PC,simulation,16.7,11,53.95,white,No,Yes
female,24,winning,Handheld,shooter,16.3,14,48.46,white,Yes,No
female,29,relaxing,VR,MMORPG,16,17,54.77,white,Yes,No
female,22,build social skills,PS,sports,25,14,54.25,white,No,Yes
male,24,increase intelligence,PS,adventure,23.3,14,67.04,black,Yes,No
male,23,rehabilitation,VR,sports,21.4,12,43.09,white,No,Yes
other,23,increase coordination,Handheld,role-playing,19.5,14,70.45,black,Yes,Yes
prefer not to say,24,build social skills,PC,shooter,24.5,9,63.91,black,Yes,No
female,24,relaxing,PC,rhythm,23,14,49.26,white,Yes,No
male,23,increase intelligence,Handheld,strategy,20.8,8,70.15,white,Yes,Yes
prefer not to say,23,winning,VR,sports,14.6,9,50.87,white,Yes,Yes
female,23,build social skills,XBox,casual,23.3,10,57.95,white,Yes,Yes
male,23,increase intelligence,PC,stealth,23.6,10,54.18,asian,No,Yes
female,22,meeting friends,PS,MMORPG,18,12,66.02,asian,Yes,Yes
male,23,meeting friends,VR,simulation,18.5,13,65.26,other,No,Yes
female,24,increase intelligence,Handheld,strategy,21.5,9,67.7,asian,No,No
other,23,winning,Handheld,role-playing,21.5,11,63.13,asian,Yes,No
male,21,team-work,PC,platform,19.3,15,64.39,white,Yes,No
male,21,team-work,XBox,racing,19.5,12,41.5,white,No,No
prefer not to say,22,relaxing,XBox,rhythm,20,7,58.38,white,No,No
other,23,team-work,VR,adventure,21.6,12,59.7,white,Yes,No
prefer not to say,23,team-building,Handheld,sports,17.3,10,49.8,white,Yes,Yes
female,23,relaxing,VR,sports,24.7,14,44.07,mixed,Yes,Yes
male,25,rehabilitation,PS,rhythm,19.3,10,39.65,white,Yes,Yes
male,23,team-building,XBox,rhythm,20.6,15,42.73,black,Yes,No
female,23,team-building,Handheld,role-playing,18.3,13,44.54,other,No,Yes
other,25,achievements,PC,casual,23.8,16,68.35,mixed,Yes,Yes
other,24,meeting friends,VR,MMORPG,16.1,16,59.42,asian,No,No
other,22,meeting friends,PS,stealth,23.8,14,66.04,white,Yes,No
prefer not to say,22,achievements,PS,role-playing,22.1,12,63.48,white,No,No
male,21,increase intelligence,XBox,sports,15.7,14,48.55,white,Yes,No
female,22,rehabilitation,Handheld,casual,16.9,9,46.76,asian,No,No
female,23,achievements,XBox,role-playing,20.1,9,49.35,other,No,Yes
other,23,rehabilitation,VR,sports,24.7,11,59.45,white,Yes,Yes
other,22,relaxing,VR,shooter,21.7,14,53.81,white,No,Yes
male,23,winning,PC,simulation,20.5,9,46.51,white,Yes,No
male,24,increase coordination,Handheld,simulation,20.9,15,70.63,black,Yes,No
prefer not to say,24,build social skills,PS,adventure,23,11,67.69,asian,No,No
female,25,increase intelligence,Handheld,simulation,19.6,9,44.94,asian,No,Yes
male,24,meeting friends,VR,strategy,21.3,9,63.48,white,Yes,No
other,22,increase intelligence,Handheld,role-playing,18.6,12,51.74,other,Yes,No
prefer not to say,23,increase intelligence,VR,shooter,17.6,12,60.04,white,Yes,No
prefer not to say,23,achievements,PC,role-playing,18.6,15,50.8,mixed,Yes,Yes
prefer not to say,23,winning,VR,platform,15.8,9,69.14,black,No,Yes
male,22,team-work,Handheld,platform,26.2,13,56.95,white,Yes,No
female,22,relaxing,PC,casual,18.1,11,67.09,mixed,No,Yes
prefer not to say,23,winning,PC,sports,15.1,14,58.33,asian,Yes,Yes
male,23,increase coordination,XBox,rhythm,14.9,15,68.2,black,Yes,No
female,23,rehabilitation,VR,simulation,25.7,15,53,white,No,Yes
male,22,rehabilitation,XBox,sports,21.3,11,42.83,white,No,Yes
other,23,meeting friends,PC,shooter,21.7,12,47.43,black,Yes,No
other,23,relaxing,XBox,sports,17.5,14,62.31,white,No,No
prefer not to say,24,winning,Handheld,strategy,19.2,10,50.87,mixed,Yes,Yes
other,21,rehabilitation,Handheld,platform,25.7,14,52.8,asian,Yes,No
other,24,increase intelligence,PS,role-playing,17.2,10,59.42,white,Yes,Yes
male,23,rehabilitation,Handheld,role-playing,23.3,13,55.27,white,No,No
female,24,team-building,Handheld,adventure,14.1,8,49.61,asian,No,No
male,22,increase intelligence,VR,racing,21,9,48.37,asian,Yes,No
other,21,increase intelligence,Handheld,racing,17.5,10,63.87,white,No,No
female,22,rehabilitation,VR,stealth,21.4,9,56.95,mixed,Yes,No
other,24,team-building,Handheld,rhythm,20.1,16,70.68,asian,No,No
female,25,increase intelligence,Handheld,rhythm,23.9,11,41.58,black,Yes,Yes
prefer not to say,26,rehabilitation,Handheld,platform,22,16,38.93,black,Yes,Yes
female,21,increase intelligence,Handheld,shooter,25.2,14,49.77,black,No,No
male,23,relaxing,Handheld,strategy,18.8,12,42.75,black,No,Yes
prefer not to say,22,team-work,Handheld,simulation,23.7,12,67.1,asian,No,Yes
male,22,achievements,PS,shooter,20.1,9,51.69,black,Yes,No
male,25,increase coordination,PC,strategy,22.9,16,52.27,white,Yes,Yes
female,23,achievements,XBox,rhythm,21.6,11,44.13,white,No,No
prefer not to say,24,build social skills,Handheld,sports,24.2,12,57.16,mixed,No,Yes
female,23,increase intelligence,VR,role-playing,19.1,10,56.35,black,No,No
other,22,rehabilitation,XBox,simulation,24,14,63.72,white,Yes,No
male,23,increase coordination,PS,strategy,15.3,15,68.65,mixed,No,Yes
male,23,team-building,Handheld,racing,17.9,13,42.38,asian,No,No
other,23,build social skills,Handheld,simulation,15.9,12,41.55,black,No,Yes
female,22,team-building,XBox,rhythm,25.4,15,50.54,white,Yes,No
other,21,achievements,VR,role-playing,15.6,13,71.01,other,No,No
female,23,rehabilitation,Handheld,role-playing,21.5,12,43.2,mixed,No,Yes
other,23,build social skills,XBox,racing,16.6,14,61.94,other,No,No
female,21,team-work,Handheld,platform,17.3,11,72.63,white,No,Yes
other,22,achievements,PS,racing,26.5,11,65.31,mixed,Yes,Yes
male,21,meeting friends,XBox,adventure,26.9,12,62.67,black,No,Yes
other,23,team-building,VR,simulation,19.3,13,62.4,black,Yes,Yes
male,24,meeting friends,Handheld,rhythm,24.8,13,59.94,mixed,Yes,Yes
male,23,team-building,Handheld,platform,17.5,15,53.67,black,Yes,No
other,25,build social skills,PS,role-playing,19.1,12,60.87,black,Yes,No
male,20,increase coordination,PS,platform,25.5,6,46.63,mixed,Yes,Yes
other,23,achievements,PC,platform,22.4,8,64.67,white,Yes,Yes
female,22,achievements,XBox,shooter,21.9,15,40.76,white,No,No
other,24,team-work,XBox,rhythm,22.1,15,67.37,other,Yes,Yes
male,25,winning,PS,rhythm,14.6,15,51.08,black,Yes,Yes
other,24,team-work,PS,strategy,17,12,66.45,asian,Yes,Yes
female,22,relaxing,VR,sports,19,10,66.91,white,No,No
male,23,increase intelligence,PC,rhythm,19.6,14,42.62,other,No,No
prefer not to say,25,increase intelligence,Handheld,rhythm,18.1,15,54.08,white,No,Yes
prefer not to say,22,achievements,PC,platform,23.8,13,72.78,white,Yes,Yes
male,23,rehabilitation,PC,adventure,18,9,61.59,other,Yes,No
other,23,winning,Handheld,sports,23.5,13,71.49,black,No,No
male,22,winning,PS,role-playing,16.3,15,71.35,white,No,Yes
male,23,build social skills,VR,stealth,20.1,12,66.49,white,No,Yes
female,23,rehabilitation,PC,role-playing,14.7,10,50.76,white,No,No
female,22,winning,XBox,sports,25,13,71.63,white,No,No
other,23,increase coordination,PS,racing,15.3,14,56.21,mixed,Yes,No
prefer not to say,24,winning,PS,adventure,21.7,11,56.15,asian,No,No
prefer not to say,24,achievements,Handheld,role-playing,16.1,13,44.94,white,No,Yes
prefer not to say,22,increase intelligence,PS,simulation,23,10,68.7,asian,No,No
female,23,winning,VR,role-playing,21,12,69.07,black,Yes,Yes
other,23,team-building,PS,MMORPG,25,12,42.99,asian,No,No
female,21,team-work,Handheld,stealth,20.1,14,55.29,white,Yes,Yes
prefer not to say,22,relaxing,VR,sports,18.4,11,50.13,mixed,Yes,No
other,23,winning,VR,adventure,19.8,12,45.54,white,No,No
female,23,team-building,PS,platform,23.5,11,64.74,white,Yes,Yes
other,22,build social skills,PC,shooter,25.5,7,59.7,white,Yes,No
male,24,team-work,XBox,sports,15.9,14,62.47,mixed,No,Yes
other,22,achievements,Handheld,casual,18.5,8,46.36,mixed,Yes,No
female,22,meeting friends,PS,casual,18.5,13,62.48,asian,No,No
prefer not to say,23,rehabilitation,VR,shooter,22.7,8,39.89,black,No,No
female,22,winning,PC,racing,25.7,8,50.85,white,Yes,Yes
other,22,team-building,XBox,sports,17.8,12,63.88,other,No,Yes
male,23,relaxing,PC,platform,22.8,9,53.88,mixed,No,No
prefer not to say,23,rehabilitation,PS,sports,16.7,10,67.97,other,Yes,No
female,23,increase coordination,PS,role-playing,19.1,9,46.3,mixed,No,No
female,22,increase intelligence,XBox,role-playing,16.4,15,66.02,black,No,No
other,24,winning,VR,casual,14.8,16,65.96,white,Yes,No
other,22,rehabilitation,PS,MMORPG,14.9,10,68.35,other,No,Yes
other,21,meeting friends,PS,sports,17.8,13,52.28,asian,No,Yes
other,25,build social skills,PC,sports,17,11,69.63,white,No,Yes
male,24,rehabilitation,Handheld,adventure,22.7,15,53.54,white,No,Yes
prefer not to say,23,increase intelligence,PC,role-playing,24.6,11,64.18,white,Yes,Yes
male,25,meeting friends,Handheld,shooter,16,15,59.97,black,No,No
other,24,increase intelligence,PC,sports,23.7,14,64.49,white,Yes,No
prefer not to say,23,relaxing,Handheld,racing,22.6,9,68.11,white,No,Yes
female,23,increase intelligence,PS,sports,15.1,8,51.69,black,Yes,Yes
female,24,winning,VR,sports,21.8,13,70.34,asian,Yes,No
male,22,meeting friends,VR,adventure,26.2,9,45.03,asian,Yes,Yes
other,24,increase intelligence,Handheld,casual,21,12,54.94,white,No,No
prefer not to say,22,team-building,Handheld,role-playing,17.3,10,49.6,mixed,Yes,Yes
male,24,team-building,Handheld,shooter,17.9,15,60.71,mixed,Yes,Yes
male,24,winning,VR,shooter,19.4,11,54.35,mixed,Yes,No
prefer not to say,23,team-building,VR,racing,17.5,9,50.84,white,No,No
male,23,achievements,Handheld,platform,25.3,9,43.05,white,No,Yes
female,24,achievements,VR,casual,20.3,9,63.1,black,No,No
female,23,increase coordination,PS,sports,23,15,44.26,other,No,No
female,23,team-building,XBox,sports,15.5,9,65.59,other,Yes,No
female,22,increase intelligence,Handheld,stealth,16.8,14,62.09,white,Yes,Yes
prefer not to say,21,team-building,PC,strategy,16.7,13,62.93,white,Yes,Yes
prefer not to say,24,team-building,VR,sports,16.2,15,39.66,black,No,No
prefer not to say,24,achievements,VR,sports,13.6,13,44.9,black,No,No
prefer not to say,23,relaxing,PC,adventure,24.7,15,60.61,white,Yes,Yes
prefer not to say,23,team-work,XBox,platform,17.4,12,65.17,white,No,Yes
female,23,meeting friends,PC,sports,16.6,10,43.3,mixed,No,No
other,24,achievements,VR,sports,20,10,48.15,mixed,No,No
female,24,build social skills,VR,platform,20.6,15,39.39,black,Yes,Yes
prefer not to say,22,build social skills,Handheld,adventure,19.8,8,44.63,asian,No,Yes
other,25,build social skills,XBox,simulation,18.7,12,57.61,asian,No,No
other,23,team-building,VR,rhythm,25.4,10,55.59,black,No,No
prefer not to say,24,rehabilitation,VR,role-playing,20.6,12,68.57,other,No,No
other,23,meeting friends,XBox,strategy,18.6,10,57.95,white,Yes,No
female,22,increase intelligence,PC,role-playing,18.8,11,46.86,white,No,No
prefer not to say,23,team-building,Handheld,adventure,24.8,13,56.75,white,No,No
prefer not to say,23,increase coordination,XBox,stealth,17.1,13,66.55,white,Yes,No
male,24,achievements,Handheld,rhythm,18.4,13,69.33,black,No,Yes
other,25,rehabilitation,PC,simulation,22.2,15,61.39,mixed,No,No
male,23,build social skills,VR,strategy,18.9,8,49.12,mixed,No,Yes
other,22,relaxing,VR,role-playing,21.8,11,56.99,asian,Yes,No
male,23,increase coordination,XBox,stealth,17.2,13,43.33,asian,No,Yes
male,24,rehabilitation,XBox,role-playing,14.2,11,39.9,white,Yes,Yes
male,24,meeting friends,PS,sports,14.9,15,58.5,white,No,No
prefer not to say,24,relaxing,PS,shooter,24,14,45.4,asian,No,Yes
female,23,build social skills,VR,simulation,20.2,13,52.14,mixed,Yes,Yes
other,23,relaxing,VR,stealth,25.3,14,53.23,white,Yes,No
female,24,rehabilitation,PC,adventure,21.2,9,52.56,asian,Yes,Yes
prefer not to say,23,increase coordination,PS,strategy,15.7,10,48.72,black,No,No
prefer not to say,22,winning,VR,adventure,16.5,8,68.71,other,No,Yes
male,22,increase coordination,PC,sports,17.4,9,47.13,asian,Yes,No
male,23,increase intelligence,XBox,strategy,15.8,10,69.91,other,No,No
prefer not to say,24,winning,PS,platform,19.1,15,43.87,black,Yes,Yes
female,23,meeting friends,Handheld,rhythm,17.2,8,42.77,mixed,No,Yes
male,23,build social skills,PC,MMORPG,25.3,11,47.71,white,No,Yes
other,25,relaxing,PC,stealth,17.1,11,60.31,asian,Yes,Yes
male,22,team-work,PC,racing,22,8,63.12,mixed,No,No
prefer not to say,23,meeting friends,XBox,sports,20.7,8,62.07,asian,Yes,No
male,22,team-work,XBox,simulation,14.9,14,66.47,white,No,Yes
prefer not to say,24,achievements,Handheld,racing,24.1,8,52.15,black,Yes,Yes
female,20,team-work,VR,rhythm,22.3,12,56.62,asian,No,Yes
female,24,team-work,VR,MMORPG,23.6,14,53.39,other,Yes,Yes
male,23,increase intelligence,XBox,platform,17.8,10,55.93,mixed,Yes,Yes
other,25,meeting friends,VR,platform,18.4,13,63.59,black,Yes,No
other,22,team-building,Handheld,simulation,21.7,8,49.81,asian,Yes,No
other,22,team-work,Handheld,role-playing,14.9,13,50.11,black,Yes,No
male,22,meeting friends,XBox,sports,17.3,10,45.41,white,Yes,No
other,23,achievements,Handheld,casual,22.6,15,68.62,white,No,Yes
prefer not to say,25,team-building,XBox,platform,16.5,14,48.37,white,No,No
male,25,rehabilitation,PS,racing,24.5,12,61.08,white,No,No
prefer not to say,23,increase intelligence,Handheld,platform,17.6,13,47.83,asian,No,No
prefer not to say,23,increase intelligence,PC,racing,25.5,9,60.55,white,Yes,Yes
male,23,meeting friends,VR,sports,22.1,13,70.74,white,Yes,Yes
prefer not to say,23,winning,PS,platform,21.9,9,44.41,other,No,No
other,22,achievements,Handheld,stealth,20,11,41.28,mixed,Yes,No
other,22,achievements,PS,simulation,16.4,12,65.01,mixed,Yes,No
other,26,build social skills,XBox,casual,21.4,9,44.52,white,No,No
prefer not to say,22,achievements,PS,adventure,21.4,11,55.54,mixed,No,No
male,22,increase intelligence,VR,MMORPG,26.6,10,46.35,black,No,No
male,20,team-work,VR,role-playing,17.9,6,59.81,black,Yes,No
male,22,relaxing,Handheld,simulation,21.8,14,41.27,mixed,No,Yes
female,23,meeting friends,PC,racing,19.9,15,45.17,mixed,No,Yes
male,23,winning,PS,sports,15.6,15,70.54,mixed,Yes,Yes
prefer not to say,21,rehabilitation,PC,strategy,27.2,10,60.43,asian,No,Yes
prefer not to say,23,achievements,XBox,casual,24.2,12,42.96,white,Yes,No
other,21,rehabilitation,PC,shooter,19.5,10,48.57,black,No,No
other,23,team-building,VR,stealth,16.9,13,51.83,other,No,Yes
other,25,increase coordination,PC,shooter,24.8,11,50.02,other,No,No
female,24,team-work,PC,racing,23.9,16,50.97,white,No,Yes
male,33,team-building,Handheld,MMORPG,15,15,47.32,white,No,Yes
female,25,achievements,PS,shooter,24.5,10,70.02,black,Yes,Yes
male,24,build social skills,Handheld,stealth,25.3,14,64.5,asian,No,No
other,23,increase coordination,Handheld,rhythm,17.8,10,46.64,white,No,No
prefer not to say,22,winning,Handheld,casual,20.4,9,44.27,white,Yes,No
other,22,winning,Handheld,strategy,18.9,9,56.53,white,Yes,No
prefer not to say,23,build social skills,VR,platform,22.2,8,41.47,white,No,Yes
male,23,meeting friends,VR,casual,14.7,15,44.88,black,No,Yes
other,22,increase coordination,Handheld,adventure,22,8,58.57,other,Yes,Yes
female,23,winning,PS,sports,22.8,15,47.64,white,No,Yes
female,23,build social skills,PC,role-playing,15.9,14,57.08,white,Yes,No
female,26,winning,Handheld,shooter,22.8,10,57.82,white,No,Yes
female,25,build social skills,VR,sports,24.8,9,59.84,white,Yes,Yes
female,27,meeting friends,PC,sports,13.9,15,39.47,mixed,Yes,Yes
male,24,meeting friends,XBox,racing,20.6,15,56.93,asian,No,No
female,24,team-work,PC,shooter,13.7,13,60.36,white,No,No
male,23,team-work,PC,casual,21.4,14,40.71,black,No,Yes
other,24,meeting friends,PC,role-playing,18,13,46.96,mixed,Yes,No
male,24,increase intelligence,PS,MMORPG,20.7,9,47.57,black,Yes,No
